"[run number]","file-name","initial-meetings-pct","alpha","iterations-multiplier","lambda","threshold","[step]","res-ari","res-p","res-r","res-s","length (remove-duplicates [label-id] of turtles)"
"1595","glass.csv","0.5","0.15","75","1","0.05","16050","0.18882339654978608","0.331261277192309","0.3579535074840888","0.11638986078964995","5"
"1597","glass.csv","0.5","0.15","75","1","0.05","16050","0.13090144865465903","0.20339882779347193","0.2595131757462757","0.20228276172864063","4"
"1600","glass.csv","0.5","0.15","75","1","0.05","16050","0.1809794677288745","0.29812627851733736","0.3365609973839713","0.19968158586549534","5"
"1603","glass.csv","0.5","0.15","100","0.999","0.01","21400","0.2258501502091214","0.3879333844727435","0.35557063372480985","0.1136045171107393","10"
"1601","glass.csv","0.5","0.15","100","0.999","0.01","21400","0.17168878189493886","0.34311913743684896","0.33876576073794906","0.06828253805541475","8"
"1602","glass.csv","0.5","0.15","100","0.999","0.01","21400","0.21690662782650055","0.37619732417901297","0.3451780409095834","0.07657511221222062","8"
"1606","glass.csv","0.5","0.15","100","0.999","0.01","21400","0.19333912982519696","0.34347110690024696","0.32572384189289477","0.09825460480129398","9"
"1607","glass.csv","0.5","0.15","100","0.999","0.01","21400","0.19769817726798722","0.3541824066727572","0.3557043450866645","0.04744928936268951","7"
"1604","glass.csv","0.5","0.15","100","0.999","0.01","21400","0.23372853416401693","0.4167037872007819","0.36325750289147457","0.01785484511085391","12"
"1605","glass.csv","0.5","0.15","100","0.999","0.01","21400","0.21760990609699762","0.35854680951975254","0.3702151966699864","0.16671198386134586","6"
"1608","glass.csv","0.5","0.15","100","0.999","0.01","21400","0.17699173648325306","0.30997840111708647","0.33318700453921674","0.11106260581475033","7"
"1609","glass.csv","0.5","0.15","100","0.999","0.01","21400","0.18900881150134768","0.3607525340573123","0.36278389499249136","-0.03616664080896411","8"
"1610","glass.csv","0.5","0.15","100","0.999","0.01","21400","0.17728472720136024","0.29945136967724945","0.31236226647396137","0.11431328286810531","7"
"1611","glass.csv","0.5","0.15","100","0.999","0.01","21400","0.2008586255268836","0.3522693517050837","0.3732372022016627","0.12141221018635177","7"
"1616","glass.csv","0.5","0.15","100","0.999","0.01","21400","0.1841729416667351","0.3034209460232575","0.343263416325037","0.07150660739930771","6"
"1615","glass.csv","0.5","0.15","100","0.999","0.01","21400","0.203272246352157","0.37864991000625037","0.34113295842738217","0.13765962381640656","9"
"1613","glass.csv","0.5","0.15","100","0.999","0.01","21400","0.16925563499412294","0.30627375328995826","0.29539705903099517","0.07527184439613242","9"
"1612","glass.csv","0.5","0.15","100","0.999","0.01","21400","0.20533736222166937","0.3823769581258944","0.34829344777861015","0.13383373985226069","9"
"1614","glass.csv","0.5","0.15","100","0.999","0.01","21400","0.16739438221272046","0.3566407400486205","0.32234923894585865","-0.09519695664179637","10"
"1620","glass.csv","0.5","0.15","100","0.999","0.01","21400","0.21691871588364642","0.3784041273095024","0.3670219128421333","0.1512832143942066","7"
"1618","glass.csv","0.5","0.15","100","0.999","0.01","21400","0.19354018372824192","0.3807025522426758","0.36280524297575323","0.04508462443080616","9"
"1617","glass.csv","0.5","0.15","100","0.999","0.01","21400","0.18926957282232548","0.3472901017140215","0.3330219022762293","0.07622705094630011","8"
"1619","glass.csv","0.5","0.15","100","0.999","0.01","21400","0.16408337447783689","0.3293884917884402","0.3459372920404613","0.16145010992122727","8"
"1622","glass.csv","0.5","0.15","100","0.999","0.02","21400","0.1996286033427968","0.31148388768056473","0.31284013742291183","0.12882805904311692","7"
"1623","glass.csv","0.5","0.15","100","0.999","0.02","21400","0.19395664682955394","0.36799979895999085","0.3643170752276934","0.11811472461264064","7"
"1621","glass.csv","0.5","0.15","100","0.999","0.02","21400","0.21537049407773204","0.32653313445410087","0.3567898105969329","0.12954817747659325","6"
"1624","glass.csv","0.5","0.15","100","0.999","0.02","21400","0.1800305985388119","0.29385669545508253","0.3507522313541545","0.19939809797471103","5"
"1625","glass.csv","0.5","0.15","100","0.999","0.02","21400","0.17082170614504344","0.3314847733879445","0.30696255923245325","0.060558626273455554","8"
"1626","glass.csv","0.5","0.15","100","0.999","0.02","21400","0.172173682215194","0.2873888924441882","0.3362834986959714","0.07135172309133907","5"
"1627","glass.csv","0.5","0.15","100","0.999","0.02","21400","0.17044180871686787","0.3229794476851559","0.30862214088839474","0.03926593489984684","7"
"1628","glass.csv","0.5","0.15","100","0.999","0.02","21400","0.20653122321344022","0.34587165951699345","0.3658226455558839","0.10411805341295806","6"
"1629","glass.csv","0.5","0.15","100","0.999","0.02","21400","0.19108693887794426","0.32361727122570877","0.3427101369053498","0.18915297868423103","6"
"1630","glass.csv","0.5","0.15","100","0.999","0.02","21400","0.22042520843389715","0.35032889087882013","0.3702430393825206","0.09915008185281178","7"
"1631","glass.csv","0.5","0.15","100","0.999","0.02","21400","0.16730969912620883","0.2977437930211919","0.3203892516695308","0.1752302347686648","6"
"1632","glass.csv","0.5","0.15","100","0.999","0.02","21400","0.1854455859942359","0.2981531706722954","0.3341350721916143","0.08470697462061096","5"
"1633","glass.csv","0.5","0.15","100","0.999","0.02","21400","0.18151240217199785","0.2965126578993438","0.33098154863284507","0.08994524246043505","5"
"1635","glass.csv","0.5","0.15","100","0.999","0.02","21400","0.20318226266344053","0.36780274785914274","0.3785911250925905","0.12119487487556652","6"
"1637","glass.csv","0.5","0.15","100","0.999","0.02","21400","0.22014647661173048","0.32501814797600453","0.36034537466626865","0.0939439203335418","6"
"1634","glass.csv","0.5","0.15","100","0.999","0.02","21400","0.17005381887069673","0.3125176460266641","0.3365088264879756","0.11310180682093543","6"
"1636","glass.csv","0.5","0.15","100","0.999","0.02","21400","0.1913664687029368","0.3174005044203037","0.36325367018350363","0.12544883738508952","5"
"1638","glass.csv","0.5","0.15","100","0.999","0.02","21400","0.2063159757646324","0.3569988519648377","0.3723731362473579","0.10448045332863018","6"
"1639","glass.csv","0.5","0.15","100","0.999","0.02","21400","0.16701092860253902","0.27684122285500457","0.30872931023774053","0.05689382838399639","7"
"1640","glass.csv","0.5","0.15","100","0.999","0.02","21400","0.2170225025246401","0.36648197776836205","0.3949119805491656","0.14055633087150837","5"
"1641","glass.csv","0.5","0.15","100","0.999","0.03","21400","0.1673185448870859","0.1971611928598926","0.3009947604719295","0.18535223342473206","4"
"1642","glass.csv","0.5","0.15","100","0.999","0.03","21400","0.20217258289942475","0.33623305148881316","0.3741892224480662","0.15045249962003818","5"
"1643","glass.csv","0.5","0.15","100","0.999","0.03","21400","0.1822816324900166","0.31397759742899456","0.3568039064727645","0.0679395246089005","5"
"1644","glass.csv","0.5","0.15","100","0.999","0.03","21400","0.19702627301305609","0.3008290557124904","0.3347135569583406","0.09846869612458652","5"
"1646","glass.csv","0.5","0.15","100","0.999","0.03","21400","0.15693187102939007","0.2869087786283507","0.3238236855762506","0.06962472964190074","5"
"1645","glass.csv","0.5","0.15","100","0.999","0.03","21400","0.1681624502623381","0.24728683242482377","0.3170252945808677","0.13249590922891427","4"
"1647","glass.csv","0.5","0.15","100","0.999","0.03","21400","0.20379777419538425","0.2923881473838254","0.3423850489055354","0.20358047824655032","5"
"1648","glass.csv","0.5","0.15","100","0.999","0.03","21400","0.15599413189598516","0.28510598958686784","0.3145604472537304","0.04466900256854826","6"
"1649","glass.csv","0.5","0.15","100","0.999","0.03","21400","0.23473912708458652","0.3005192470972548","0.37342465996749585","0.3109761761783676","5"
"1650","glass.csv","0.5","0.15","100","0.999","0.03","21400","0.1933915276395344","0.2626189059844359","0.40012134369526764","0.3860450436424644","4"
"1652","glass.csv","0.5","0.15","100","0.999","0.03","21400","0.20885923260171815","0.31830536248557906","0.4134253505050496","0.28694921084662506","4"
"1651","glass.csv","0.5","0.15","100","0.999","0.03","21400","0.20843590773832635","0.3322688031008823","0.3346306831462797","0.14245525836553313","6"
"1654","glass.csv","0.5","0.15","100","0.999","0.03","21400","0.20528148641555533","0.33877845117190825","0.3508868856181882","0.05767036195256198","6"
"1653","glass.csv","0.5","0.15","100","0.999","0.03","21400","0.19698642172428107","0.24752498392622937","0.35614242718366523","0.3616042226125605","4"
"1655","glass.csv","0.5","0.15","100","0.999","0.03","21400","0.19490941081036595","0.33576462162089876","0.3404274247773135","0.08727626766888619","6"
"1656","glass.csv","0.5","0.15","100","0.999","0.03","21400","0.1765941031144408","0.3105726257542268","0.3433184307710491","0.09604001445651854","6"
"1657","glass.csv","0.5","0.15","100","0.999","0.03","21400","0.17648542191550737","0.30513168185152084","0.3204854028490721","0.08839171759395767","5"
"1658","glass.csv","0.5","0.15","100","0.999","0.03","21400","0.1767001987762701","0.3508711789635607","0.3354837663353297","0.037666688586569734","7"
"1659","glass.csv","0.5","0.15","100","0.999","0.03","21400","0.17905387858168353","0.3032602581353809","0.3412863138331564","0.1080391628295742","5"
"1660","glass.csv","0.5","0.15","100","0.999","0.03","21400","0.19400963772654586","0.31719380357432336","0.3454685915390085","0.2333230394986267","5"
"1661","glass.csv","0.5","0.15","100","0.999","0.04","21400","0.2461112816793864","0.2942946760185757","0.4094825599580233","0.422674711120556","4"
"1662","glass.csv","0.5","0.15","100","0.999","0.04","21400","0.1995822749735282","0.3252007643887407","0.34664101592255975","0.19629643735508473","5"
"1663","glass.csv","0.5","0.15","100","0.999","0.04","21400","0.16109012866361938","0.24318085551634877","0.30503256448824845","0.13760323272446429","5"
"1664","glass.csv","0.5","0.15","100","0.999","0.04","21400","0.21343308426725646","0.32442175352159464","0.37461877462808574","0.142095155570519","5"
"1665","glass.csv","0.5","0.15","100","0.999","0.04","21400","0.15958261734509632","0.22558891402556533","0.30738760834160556","0.04701343110925106","4"
"1666","glass.csv","0.5","0.15","100","0.999","0.04","21400","0.14729741005724503","0.2923767458147316","0.31721912314797523","0.09884948667588124","5"
"1667","glass.csv","0.5","0.15","100","0.999","0.04","21400","0.1778353845002205","0.3037151332198073","0.3321916058714642","0.12523237732145406","5"
"1668","glass.csv","0.5","0.15","100","0.999","0.04","21400","0.14849168324725498","0.25962588097380235","0.29600952176904133","0.06899758734460067","5"
"1669","glass.csv","0.5","0.15","100","0.999","0.04","21400","0.2156044890061301","0.31649730707341245","0.37638997436003624","0.1162672722977883","5"
"1670","glass.csv","0.5","0.15","100","0.999","0.04","21400","0.17372518300568643","0.28426424838874725","0.315517751214328","0.1507025385819919","5"
"1671","glass.csv","0.5","0.15","100","0.999","0.04","21400","0.15672500676905815","0.21940956322393815","0.2792631006878009","0.08985476189192282","4"
"1672","glass.csv","0.5","0.15","100","0.999","0.04","21400","0.14412668156898142","0.2102897402852136","0.26765544788466145","0.19384602971835482","4"
"1673","glass.csv","0.5","0.15","100","0.999","0.04","21400","0.21494399875682052","0.3113405607781945","0.4028882324581121","0.31516891849769985","4"
"1674","glass.csv","0.5","0.15","100","0.999","0.04","21400","0.16630427215493251","0.28237297969184705","0.32466782196581295","0.10393386880079843","5"
"1677","glass.csv","0.5","0.15","100","0.999","0.04","21400","0.18462408601589628","0.28207096310132024","0.328724285910964","0.1407690685050131","5"
"1676","glass.csv","0.5","0.15","100","0.999","0.04","21400","0.14486112176100768","0.21659303518889475","0.28226945348739424","0.0760787549127841","4"
"1675","glass.csv","0.5","0.15","100","0.999","0.04","21400","0.15835830225219805","0.2406906961651543","0.3164502240099984","0.15154368805261426","4"
"1678","glass.csv","0.5","0.15","100","0.999","0.04","21400","0.18503171744170493","0.31037660901198844","0.3456593679074634","0.09743366368720945","5"
"1679","glass.csv","0.5","0.15","100","0.999","0.04","21400","0.16401057822283063","0.25211270582223705","0.32755170897062136","0.0800065329440717","4"
"1680","glass.csv","0.5","0.15","100","0.999","0.04","21400","0.190425594142133","0.2847498632980982","0.3492870979759462","0.19750606987746844","4"
"1681","glass.csv","0.5","0.15","100","0.999","0.05","21400","0.22427863033466952","0.2885897700369869","0.3820798068161854","0.3741696773667747","4"
"1682","glass.csv","0.5","0.15","100","0.999","0.05","21400","0.14638318840956618","0.1908584517612262","0.3265959355875064","0.05441783458953461","3"
"1683","glass.csv","0.5","0.15","100","0.999","0.05","21400","0.1499311914829377","0.18956508897960034","0.2963396978617384","0.19613580903474145","3"
"1684","glass.csv","0.5","0.15","100","0.999","0.05","21400","0.17082956119894224","0.2960165026841103","0.3272105138166849","0.11130808292707159","5"
"1685","glass.csv","0.5","0.15","100","0.999","0.05","21400","0.1522189353244491","0.19708472045699188","0.3225262652855614","0.20410504294700602","3"
"1686","glass.csv","0.5","0.15","100","0.999","0.05","21400","0.21990763491030726","0.24021246237654229","0.4054121615803847","0.36534158155907626","3"
"1687","glass.csv","0.5","0.15","100","0.999","0.05","21400","0.12541403331782747","0.19014912585639962","0.26539973564639235","0.05443930053949156","4"
"1688","glass.csv","0.5","0.15","100","0.999","0.05","21400","0.184926908094552","0.20138786053882","0.3584233138690113","0.3588543386917812","3"
"1689","glass.csv","0.5","0.15","100","0.999","0.05","21400","0.1572432484821075","0.18178899507257434","0.2943190700869946","0.29790968840940796","3"
"1690","glass.csv","0.5","0.15","100","0.999","0.05","21400","0.15474080900931692","0.23228858042106348","0.3211385949088127","0.18501662211627865","4"
"1691","glass.csv","0.5","0.15","100","0.999","0.05","21400","0.21191424283786367","0.2996828505681609","0.3397208788682255","0.10553068655222744","5"
"1692","glass.csv","0.5","0.15","100","0.999","0.05","21400","0.12383199500184568","0.1817021925260037","0.24456481979767225","-0.003713311217362253","4"
"1693","glass.csv","0.5","0.15","100","0.999","0.05","21400","0.11726327929479377","0.19260234637957235","0.2581409042925202","0.1813066786033246","4"
"1694","glass.csv","0.5","0.15","100","0.999","0.05","21400","0.15494868205108536","0.21704351081449805","0.2648788240900777","0.09464794886010021","4"
"1695","glass.csv","0.5","0.15","100","0.999","0.05","21400","0.19484144033057813","0.2794276236731353","0.3179283097673993","0.18139746128972353","5"
"1697","glass.csv","0.5","0.15","100","0.999","0.05","21400","0.1535070313814883","0.2546004940845315","0.32574857289789805","0.03840825698360846","4"
"1696","glass.csv","0.5","0.15","100","0.999","0.05","21400","0.21979636890053778","0.3351714912598524","0.3871590513575626","0.12494734248328261","5"
"1698","glass.csv","0.5","0.15","100","0.999","0.05","21400","0.26303531605731706","0.2838458837749834","0.5441093272534518","0.5338306318247319","3"
