"[run number]","file-name","initial-meetings-pct","alpha","iterations-multiplier","lambda","threshold","[step]","res-ari","res-p","res-r","res-s","length (remove-duplicates [label-id] of turtles)"
"13059","iris.csv","0.5","0","10","0.995","0.02","1500","0.13439882257220295","0.7469653411403452","0.2792459152806759","-0.20751943682316604","22"
"13060","iris.csv","1","0","10","0.995","0.02","1500","0.15858526885814614","0.6961501228538476","0.2886342689983576","-0.266461529214607","17"
"13061","iris.csv","0.1","0.05","10","0.995","0.02","1500","0.2297752608202639","0.6384118264328659","0.31238523499944343","-0.1897544669604972","12"
"13062","iris.csv","0.25","0.05","10","0.995","0.02","1500","0.36669085852250244","0.7183870690807257","0.35715846690467257","-0.12005814061526143","12"
"13063","iris.csv","0.5","0.05","10","0.995","0.02","1500","0.18592415718968797","0.7067794360458567","0.29978278258804497","-0.19536425425695444","16"
"13065","iris.csv","0.1","0.1","10","0.995","0.02","1500","0.2900970381460852","0.6988909627767689","0.3573666815635358","-0.11979707750062696","11"
"13053","iris.csv","0.1","1","150","1","0.01","22500","0.29521956807252114","0.7355233303418084","0.34675549592346666","-0.12307063613799339","12"
"13064","iris.csv","1","0.05","10","0.995","0.02","1500","0.34356122207546774","0.6897734175198511","0.404279234048143","-0.13992534253714184","11"
"13052","iris.csv","1","0.5","150","1","0.01","22500","0.6749218703933015","0.7490984842736297","0.6714621470647746","0.23717401069482538","5"
"13054","iris.csv","0.25","1","150","1","0.01","22500","0.5114558391652568","0.7433670129958982","0.42051129546638655","0.08919938483222592","10"
"13066","iris.csv","0.25","0.1","10","0.995","0.02","1500","0.27245070782603137","0.720092655718527","0.35365712781708886","-0.12272660795267583","13"
"13067","iris.csv","0.5","0.1","10","0.995","0.02","1500","0.27180008688440427","0.7050250345100428","0.33510620775884","-0.13490787929347986","12"
"13069","iris.csv","0.1","0.2","10","0.995","0.02","1500","0.23430493646187547","0.7240840425070046","0.3254474466895289","-0.18443307376524548","14"
"13055","iris.csv","0.5","1","150","1","0.01","22500","0.2935393029273657","0.7190548007036227","0.35710583554406794","-0.10463190017389881","11"
"13070","iris.csv","0.25","0.2","10","0.995","0.02","1500","0.2331437359431439","0.7002511039203161","0.3350369648122673","-0.08776432121999311","11"
"13056","iris.csv","1","1","150","1","0.01","22500","0.27062377682445327","0.6774986270588514","0.3366891852742002","-0.09638414443890476","11"
"13071","iris.csv","0.5","0.2","10","0.995","0.02","1500","0.2424328819196959","0.701831621566563","0.3290911427995546","-0.11846481498244628","13"
"13068","iris.csv","1","0.1","10","0.995","0.02","1500","0.4148275989735966","0.6994381911822017","0.4902152941815918","0.07913799154364302","7"
"13073","iris.csv","0.1","0.5","10","0.995","0.02","1500","0.21323580982916687","0.7371564912454136","0.3305739396354468","-0.11354921451305626","13"
"13072","iris.csv","1","0.2","10","0.995","0.02","1500","0.29121469079835505","0.7749665196617662","0.361954727952622","-0.10224087820725898","13"
"13074","iris.csv","0.25","0.5","10","0.995","0.02","1500","0.21095459126747365","0.7422576320245503","0.31766324556483205","-0.17225026136987998","15"
"13077","iris.csv","0.1","1","10","0.995","0.02","1500","0.21095822562369815","0.7620627493400164","0.3133886196636006","-0.18038855420116764","17"
"13075","iris.csv","0.5","0.5","10","0.995","0.02","1500","0.28595701325719447","0.7014452065019589","0.3861449345064378","-0.12734364967100173","11"
"13078","iris.csv","0.25","1","10","0.995","0.02","1500","0.20148585475803787","0.7825973241009636","0.31377072637650216","-0.20396667407310715","19"
"13079","iris.csv","0.5","1","10","0.995","0.02","1500","0.1204681468167242","0.6473906161342988","0.25773910574593306","-0.21885575350432798","19"
"13076","iris.csv","1","0.5","10","0.995","0.02","1500","0.4304017803042822","0.6949967197981927","0.3667326770584232","-0.14810367280504236","11"
"13080","iris.csv","1","1","10","0.995","0.02","1500","0.20332856389788387","0.7272486513971868","0.30708894729446706","-0.23088269708854245","18"
"13081","iris.csv","0.1","0","25","0.995","0.02","3750","0.17052534265846697","0.661154566427564","0.29475180282800684","-0.19647848081624567","13"
"13082","iris.csv","0.25","0","25","0.995","0.02","3750","0.26436331220673376","0.6552182496178917","0.3084143360313245","-0.2501906084013602","14"
"13085","iris.csv","0.1","0.05","25","0.995","0.02","3750","0.554394191563734","0.6920748433584573","0.5696755115805602","0.29731869005646777","4"
"13083","iris.csv","0.5","0","25","0.995","0.02","3750","0.25580986118169063","0.7009307667259964","0.3315691165989973","-0.17401675216753346","12"
"13084","iris.csv","1","0","25","0.995","0.02","3750","0.16224191698624105","0.6090013831533706","0.27834816736742596","-0.18395328669324776","14"
"13086","iris.csv","0.25","0.05","25","0.995","0.02","3750","0.5654126501477217","0.7239789236219127","0.643583995995143","0.18225275337791322","5"
"13087","iris.csv","0.5","0.05","25","0.995","0.02","3750","0.5419560514630536","0.668296152611946","0.6480227365951988","0.15792879359304293","5"
"13089","iris.csv","0.1","0.1","25","0.995","0.02","3750","0.5523259549283639","0.6321247068485548","0.6783079370605876","0.34830241481134727","5"
"13090","iris.csv","0.25","0.1","25","0.995","0.02","3750","0.5131664277777548","0.7007141480603112","0.5504662654423665","0.1484276493058482","7"
"13088","iris.csv","1","0.05","25","0.995","0.02","3750","0.4636198187234477","0.711047955671833","0.5663038100173674","0.06612282297587109","6"
"13091","iris.csv","0.5","0.1","25","0.995","0.02","3750","0.43147295019915016","0.6050374084048644","0.6033279760884296","0.10527594722460572","5"
"13093","iris.csv","0.1","0.2","25","0.995","0.02","3750","0.5064890592446792","0.6870399346934961","0.4855862988081335","0.15534864033703266","7"
"13094","iris.csv","0.25","0.2","25","0.995","0.02","3750","0.5227973403459261","0.6588222253663963","0.5100349482484047","0.2353060369006269","5"
"13092","iris.csv","1","0.1","25","0.995","0.02","3750","0.5157831111111111","0.6595462216592872","0.49075056448353616","0.19706867796175695","6"
"13095","iris.csv","0.5","0.2","25","0.995","0.02","3750","0.5271221683143035","0.7055661149999864","0.6004651031698545","0.2973342940317074","6"
"13096","iris.csv","1","0.2","25","0.995","0.02","3750","0.41168116893777706","0.6612831199110477","0.4983682022865893","-0.05870397361252964","8"
"13097","iris.csv","0.1","0.5","25","0.995","0.02","3750","0.4097781891315294","0.6842586710239812","0.46390682663119404","-0.07936867461531638","7"
"13098","iris.csv","0.25","0.5","25","0.995","0.02","3750","0.5067509092999752","0.6884089359355241","0.43734074773215326","0.15358005598250077","7"
"13099","iris.csv","0.5","0.5","25","0.995","0.02","3750","0.3366003728654051","0.6684118611977744","0.42555690346338326","-0.08442032443470983","8"
"13102","iris.csv","0.25","1","25","0.995","0.02","3750","0.225209349206826","0.6855732014021569","0.29626668202438744","-0.21269983858651692","16"
"13101","iris.csv","0.1","1","25","0.995","0.02","3750","0.21352811719089362","0.6101584059126578","0.3109447745620431","-0.12375897672775059","11"
"13100","iris.csv","1","0.5","25","0.995","0.02","3750","0.479132870584042","0.6564444357922314","0.3867284096940303","0.12575520687707406","9"
"13103","iris.csv","0.5","1","25","0.995","0.02","3750","0.21855399248395357","0.6963444694996604","0.3224483802011889","-0.1337341378138734","12"
"13104","iris.csv","1","1","25","0.995","0.02","3750","0.24162259222984003","0.6388716546130517","0.3014025797494527","-0.18946933096048624","13"
"13105","iris.csv","0.1","0","75","0.995","0.02","11250","0.2963863145958825","0.6225300863225574","0.33544009281615106","-0.15411466579330685","9"
"13106","iris.csv","0.25","0","75","0.995","0.02","11250","0.33856326383665386","0.703088333083049","0.3588251923174164","-0.12016716376070849","10"
"13109","iris.csv","0.1","0.05","75","0.995","0.02","11250","0.5428570261337778","0.7204375011536049","0.6039384617499725","0.2871596680697015","6"
"13107","iris.csv","0.5","0","75","0.995","0.02","11250","0.4848908234366883","0.6374575238607587","0.4087322707016599","0.13064222304623474","8"
"13110","iris.csv","0.25","0.05","75","0.995","0.02","11250","0.5278808079304713","0.6569135410442353","0.6090151908973392","0.269524208167662","6"
"13112","iris.csv","1","0.05","75","0.995","0.02","11250","0.5385331955718057","0.6329238912171988","0.6825076406553656","0.3372463563564773","4"
"13108","iris.csv","1","0","75","0.995","0.02","11250","0.40580251979513365","0.6202307218752926","0.3679830347897434","-0.09838725522462252","9"
"13111","iris.csv","0.5","0.05","75","0.995","0.02","11250","0.5658856060268795","0.6348349886259617","0.7915254996344554","0.4783113975817014","3"
"13113","iris.csv","0.1","0.1","75","0.995","0.02","11250","0.5385331955718057","0.6329238912171988","0.6825076406553656","0.2922799477521731","4"
"13114","iris.csv","0.25","0.1","75","0.995","0.02","11250","0.5596495773242369","0.605780152290558","0.8447520725168463","0.3914248860397321","3"
"13117","iris.csv","0.1","0.2","75","0.995","0.02","11250","0.5304582916020241","0.6567738008049548","0.6257442891210863","0.253491530436066","5"
"13115","iris.csv","0.5","0.1","75","0.995","0.02","11250","0.5764972213330659","0.6388203231591146","0.7167588832364679","0.4922576559820637","3"
"13118","iris.csv","0.25","0.2","75","0.995","0.02","11250","0.5472685550506562","0.6587230901695841","0.6524625303573828","0.32936446426383875","5"
"13119","iris.csv","0.5","0.2","75","0.995","0.02","11250","0.5257690319245185","0.7017446392925747","0.601262053165009","0.20408603874998213","6"
"13116","iris.csv","1","0.1","75","0.995","0.02","11250","0.5470688152785419","0.7024291573545833","0.6600955410681216","0.3684642765706697","4"
"13120","iris.csv","1","0.2","75","0.995","0.02","11250","0.5417754443560017","0.7288888163730495","0.6150166022432497","0.2593248194707469","5"
"13121","iris.csv","0.1","0.5","75","0.995","0.02","11250","0.5355227324765564","0.6400202438491535","0.6501509297693666","0.32129914325024267","5"
"13122","iris.csv","0.25","0.5","75","0.995","0.02","11250","0.5399303036551125","0.6526788996857135","0.6742714666887126","0.3078836448593808","5"
"13125","iris.csv","0.1","1","75","0.995","0.02","11250","0.35593290012490314","0.6628408259116153","0.3592779453757579","-0.1310305560702601","9"
"13123","iris.csv","0.5","0.5","75","0.995","0.02","11250","0.5790065669703424","0.6788369011916437","0.6909898104167601","0.3271131082528133","5"
"13124","iris.csv","1","0.5","75","0.995","0.02","11250","0.5390783924504163","0.6677487375298441","0.6817601765710107","0.3606997784968057","4"
"13126","iris.csv","0.25","1","75","0.995","0.02","11250","0.46265159016138974","0.644883991231516","0.39503733388906337","0.15160398991018212","8"
"13127","iris.csv","0.5","1","75","0.995","0.02","11250","0.4642658443025548","0.6696003417351615","0.37314609279102756","0.1513085471838879","10"
"13128","iris.csv","1","1","75","0.995","0.02","11250","0.48359945537814086","0.7017810438378845","0.426852049516791","0.17299194002599924","8"
"13131","iris.csv","0.5","0","150","0.995","0.02","22500","0.4707209207324654","0.6254689523425463","0.433506514928713","0.19059570036641132","6"
"13129","iris.csv","0.1","0","150","0.995","0.02","22500","0.37134360842072817","0.6718267454654188","0.36926007642403685","-0.11626139592060772","9"
"13130","iris.csv","0.25","0","150","0.995","0.02","22500","0.27416324475091036","0.6640869655440885","0.33940797138106704","-0.12636470644261902","11"
"13133","iris.csv","0.1","0.05","150","0.995","0.02","22500","0.6497542509997863","0.6977006991845043","0.7305256740286662","0.45221382408085825","3"
"13134","iris.csv","0.25","0.05","150","0.995","0.02","22500","0.5290991985687137","0.6609792680698025","0.6266750574300443","0.2384325053815655","5"
"13132","iris.csv","1","0","150","0.995","0.02","22500","0.4906669641833322","0.6949414751702604","0.38305559437312314","0.14150295180019076","10"
"13135","iris.csv","0.5","0.05","150","0.995","0.02","22500","0.5398669723823099","0.6659354978098313","0.660649301817755","0.3205042839210365","5"
"13136","iris.csv","1","0.05","150","0.995","0.02","22500","0.5470048651605164","0.6610310629316252","0.663151814284814","0.3649548825763669","4"
"13137","iris.csv","0.1","0.1","150","0.995","0.02","22500","0.5403348554033486","0.655239755770514","0.6967152238913923","0.3721059611970606","4"
"13138","iris.csv","0.25","0.1","150","0.995","0.02","22500","0.5381571509327303","0.627628098571417","0.6876443208586627","0.355909484855109","4"
"13139","iris.csv","0.5","0.1","150","0.995","0.02","22500","0.5508747023028769","0.6446073910665266","0.6830140234558316","0.35185612439349306","4"
"13140","iris.csv","1","0.1","150","0.995","0.02","22500","0.5523757788258147","0.7303902753880052","0.6266442956988718","0.3547216349425898","5"
"13141","iris.csv","0.1","0.2","150","0.995","0.02","22500","0.5449448000304226","0.6817676413800621","0.6749247109217","0.37970448529541145","4"
"13142","iris.csv","0.25","0.2","150","0.995","0.02","22500","0.5517523504049177","0.5952065916191536","0.780800162981612","0.35183866506885875","4"
"13143","iris.csv","0.5","0.2","150","0.995","0.02","22500","0.538712582875683","0.6308798836131546","0.6835097295758499","0.22390839249667374","4"
"13144","iris.csv","1","0.2","150","0.995","0.02","22500","0.5416223510710079","0.651214610161099","0.7033204845485606","0.3424615294875837","4"
"13145","iris.csv","0.1","0.5","150","0.995","0.02","22500","0.5601616317773426","0.6348349886259617","0.7530765953709461","0.28102874366194397","4"
"13153","iris.csv","0.1","0","10","0.999","0.02","1500","0.16010516231089722","0.7299254347606917","0.2892670947561366","-0.22477135044576907","18"
"13154","iris.csv","0.25","0","10","0.999","0.02","1500","0.14214541176629217","0.7097400106004953","0.29106451770725333","-0.25558519583966105","18"
"13155","iris.csv","0.5","0","10","0.999","0.02","1500","0.14666817288667064","0.7179221662727132","0.28369707357257534","-0.18625135709034354","19"
"13146","iris.csv","0.25","0.5","150","0.995","0.02","22500","0.5421366352737212","0.6556839952422887","0.6987061435093324","0.36601297035199326","4"
"13157","iris.csv","0.1","0.05","10","0.999","0.02","1500","0.2681721596592238","0.7815884964304569","0.35043943520561555","-0.13474912806984018","14"
"13156","iris.csv","1","0","10","0.999","0.02","1500","0.21026983305618216","0.7184787984468772","0.313166609886357","-0.13828241101079122","15"
"13147","iris.csv","0.5","0.5","150","0.995","0.02","22500","0.5430937398156083","0.6427944672773769","0.7164839414731174","0.29578039624721897","4"
"13158","iris.csv","0.25","0.05","10","0.999","0.02","1500","0.22426272155229926","0.7531742955486342","0.3230579837258203","-0.14383088506654743","16"
"13159","iris.csv","0.5","0.05","10","0.999","0.02","1500","0.24239933602468958","0.7566967374252825","0.36669105893075205","-0.12705928376282982","13"
"13161","iris.csv","0.1","0.1","10","0.999","0.02","1500","0.30103414421643193","0.6885088529911491","0.35187612133046814","-0.1473844216534502","11"
"13149","iris.csv","0.1","1","150","0.995","0.02","22500","0.43580543006054745","0.6371839302600621","0.3497806786444755","0.11081376678133013","10"
"13150","iris.csv","0.25","1","150","0.995","0.02","22500","0.460550584056288","0.6383083803313738","0.39030969745072064","0.1782762835197939","8"
